14.000	9.000	51.933	0.000	0.000	0.000	0.000
14.000	9.000	52.032	0.000	0.000	0.000	0.000
14.000	9.000	52.128	0.000	0.000	0.000	0.000
14.000	9.000	52.225	0.000	0.000	0.000	0.000
14.000	9.000	52.338	0.000	0.000	0.000	0.000
14.000	9.000	52.432	0.000	0.000	0.000	0.000
14.000	9.000	52.544	0.000	0.000	0.000	0.000
14.000	9.000	52.640	0.000	0.000	0.000	0.000
14.000	9.000	52.753	0.000	0.000	0.000	0.000
14.000	9.000	52.850	0.000	0.000	0.000	0.000
14.000	9.000	52.948	0.000	0.000	0.000	0.000
14.000	9.000	53.061	0.000	0.000	0.000	0.000
14.000	9.000	53.243	0.000	0.000	0.000	0.000
14.000	9.000	53.270	0.000	0.000	0.000	0.000
14.000	9.000	53.366	0.000	0.000	0.000	0.000
14.000	9.000	53.461	0.000	0.000	0.000	0.000
14.000	9.000	53.574	0.000	0.000	0.000	0.000
14.000	9.000	53.671	0.000	0.000	0.000	0.000
14.000	9.000	53.781	0.000	0.000	0.000	0.000
14.000	9.000	53.879	0.000	0.000	0.000	0.000
14.000	9.000	53.978	0.000	0.000	0.000	0.000
14.000	9.000	54.089	0.000	0.000	0.000	0.000
14.000	9.000	54.186	0.000	0.000	0.000	0.000
14.000	9.000	54.300	0.000	0.000	0.000	0.000
14.000	9.000	54.397	0.000	0.000	0.000	0.000
14.000	9.000	54.493	0.000	0.000	0.000	0.000
14.000	9.000	54.605	0.000	0.000	0.000	0.000
14.000	9.000	54.700	0.000	0.000	0.000	0.000
14.000	9.000	54.812	0.000	0.000	0.000	0.000
14.000	9.000	54.910	0.000	0.000	0.000	0.000
14.000	9.000	55.006	0.000	0.000	0.000	0.000
14.000	9.000	55.118	0.000	0.000	0.000	0.000
14.000	9.000	55.242	0.000	0.000	0.000	0.000
14.000	9.000	55.327	0.000	0.000	0.000	0.000
14.000	9.000	55.422	0.000	0.000	0.000	0.000
14.000	9.000	55.534	0.000	0.000	0.000	0.000
14.000	9.000	55.631	0.000	0.000	0.000	0.000
14.000	9.000	55.728	0.000	0.000	0.000	0.000
14.000	9.000	55.840	0.000	0.000	0.000	0.000
14.000	9.000	55.936	0.000	0.000	0.000	0.000
14.000	9.000	56.049	0.000	0.000	0.000	0.000
14.000	9.000	56.145	0.000	0.000	0.000	0.000
14.000	9.000	56.242	0.000	0.000	0.000	0.000
14.000	9.000	56.353	0.000	0.000	0.000	0.000
14.000	9.000	56.450	0.000	0.000	0.000	0.000
14.000	9.000	56.563	0.000	0.000	0.000	0.000
14.000	9.000	56.658	0.000	0.000	0.000	0.000
14.000	9.000	56.770	0.000	0.000	0.000	0.000
14.000	9.000	56.866	0.000	0.000	0.000	0.000
14.000	9.000	56.962	0.000	0.000	0.000	0.000
14.000	9.000	57.077	0.000	0.000	0.000	0.000
14.000	9.000	57.171	0.000	0.000	0.000	0.000
14.000	9.000	57.299	0.000	0.000	0.000	0.000
14.000	9.000	57.380	0.000	0.000	0.000	0.000
14.000	9.000	57.476	0.000	0.000	0.000	0.000
14.000	9.000	57.591	0.000	0.000	0.000	0.000
14.000	9.000	57.688	0.000	0.000	0.000	0.000
14.000	9.000	57.799	0.000	0.000	0.000	0.000
14.000	9.000	57.897	0.000	0.000	0.000	0.000
14.000	9.000	57.993	0.000	0.000	0.000	0.000
14.000	9.000	58.106	0.000	0.000	0.000	0.000
14.000	9.000	58.202	0.000	0.000	0.000	0.000
14.000	9.000	58.313	0.000	0.000	0.000	0.000
14.000	9.000	58.410	0.000	0.000	0.000	0.000
14.000	9.000	58.507	0.000	0.000	0.000	0.000
14.000	9.000	58.620	0.000	0.000	0.000	0.000
14.000	9.000	58.716	0.000	0.000	0.000	0.000
14.000	9.000	58.828	0.000	0.000	0.000	0.000
14.000	9.000	58.926	0.000	0.000	0.000	0.000
14.000	9.000	59.022	0.000	0.000	0.000	0.000
14.000	9.000	59.134	0.000	0.000	0.000	0.000
14.000	9.000	59.230	0.000	0.000	0.000	0.000
14.000	9.000	59.407	0.000	0.000	0.000	0.000
14.000	9.000	59.439	0.000	0.000	0.000	0.000
14.000	9.000	59.536	0.000	0.000	0.000	0.000
14.000	9.000	59.647	0.000	0.000	0.000	0.000
14.000	9.000	59.742	0.000	0.000	0.000	0.000
14.000	9.000	59.856	0.000	0.000	0.000	0.000
14.000	9.000	59.951	0.000	0.000	0.000	0.000
14.000	10.000	0.049	0.000	0.000	0.000	0.000
14.000	10.000	0.163	0.000	0.000	0.000	0.000
14.000	10.000	0.260	0.000	0.000	0.000	0.000
14.000	10.000	0.373	0.000	0.000	0.000	0.000
14.000	10.000	0.470	0.000	0.000	0.000	0.000
14.000	10.000	0.570	0.000	0.000	0.000	0.000
14.000	10.000	0.667	0.000	0.000	0.000	0.000
14.000	10.000	0.779	0.000	0.000	0.000	0.000
14.000	10.000	0.875	0.000	0.000	0.000	0.000
14.000	10.000	0.986	0.000	0.000	0.000	0.000
14.000	10.000	1.083	0.000	0.000	0.000	0.000
14.000	10.000	1.195	0.000	0.000	0.000	0.000
14.000	10.000	1.291	0.000	0.000	0.000	0.000
14.000	10.000	1.626	0.000	0.000	0.000	0.000
14.000	10.000	1.708	0.000	0.000	0.000	0.000
14.000	10.000	1.805	0.000	0.000	0.000	0.000
14.000	10.000	1.917	0.000	0.000	0.000	0.000
14.000	10.000	2.014	0.000	0.000	0.000	0.000
14.000	10.000	2.110	0.000	0.000	0.000	0.000
14.000	10.000	2.222	0.000	0.000	0.000	0.000
14.000	10.000	2.318	0.000	0.000	0.000	0.000
14.000	10.000	2.431	0.000	0.000	0.000	0.000
14.000	10.000	2.528	0.000	0.000	0.000	0.000
14.000	10.000	2.624	0.000	0.000	0.000	0.000
14.000	10.000	2.736	0.000	0.000	0.000	0.000
14.000	10.000	2.831	0.000	0.000	0.000	0.000
14.000	10.000	2.943	0.000	0.000	0.000	0.000
14.000	10.000	3.040	0.000	0.000	0.000	0.000
14.000	10.000	3.152	0.000	0.000	0.000	0.000
14.000	10.000	3.248	0.000	0.000	0.000	0.000
14.000	10.000	3.344	0.000	0.000	0.000	0.000
14.000	10.000	3.455	0.000	0.000	0.000	0.000
14.000	10.000	3.551	0.000	0.000	0.000	0.000
14.000	10.000	3.673	0.000	0.000	0.000	0.000
14.000	10.000	3.760	0.000	0.000	0.000	0.000
14.000	10.000	3.873	0.000	0.000	0.000	0.000
14.000	10.000	3.970	0.000	0.000	0.000	0.000
14.000	10.000	4.066	0.000	0.000	0.000	0.000
14.000	10.000	4.180	0.000	0.000	0.000	0.000
14.000	10.000	4.276	0.000	0.000	0.000	0.000
14.000	10.000	4.373	0.000	0.000	0.000	0.000
14.000	10.000	4.486	0.000	0.000	0.000	0.000
14.000	10.000	4.580	0.000	0.000	0.000	0.000
14.000	10.000	4.693	0.000	0.000	0.000	0.000
14.000	10.000	4.794	0.000	0.000	0.000	0.000
14.000	10.000	4.889	0.000	0.000	0.000	0.000
14.000	10.000	5.002	0.000	0.000	0.000	0.000
14.000	10.000	5.098	0.000	0.000	0.000	0.000
14.000	10.000	5.212	0.000	0.000	0.000	0.000
14.000	10.000	5.308	0.000	0.000	0.000	0.000
14.000	10.000	5.407	0.000	0.000	0.000	0.000
14.000	10.000	5.521	0.000	0.000	0.000	0.000
14.000	10.000	5.617	0.000	0.000	0.000	0.000
14.000	10.000	5.731	0.000	0.000	0.000	0.000
14.000	10.000	5.824	0.000	0.000	0.000	0.000
14.000	10.000	5.920	0.000	0.000	0.000	0.000
14.000	10.000	6.033	0.000	0.000	0.000	0.000
14.000	10.000	6.129	0.000	0.000	0.000	0.000
14.000	10.000	6.239	0.000	0.000	0.000	0.000
14.000	10.000	6.336	0.000	0.000	0.000	0.000
14.000	10.000	6.432	0.000	0.000	0.000	0.000
14.000	10.000	6.544	0.000	0.000	0.000	0.000
14.000	10.000	6.639	0.000	0.000	0.000	0.000
14.000	10.000	6.753	0.000	0.000	0.000	0.000
14.000	10.000	6.851	0.000	0.000	0.000	0.000
14.000	10.000	6.948	0.000	0.000	0.000	0.000
14.000	10.000	7.059	0.000	0.000	0.000	0.000
14.000	10.000	7.155	0.000	0.000	0.000	0.000
14.000	10.000	7.267	0.000	0.000	0.000	0.000
14.000	10.000	7.363	0.000	0.000	0.000	0.000
14.000	10.000	7.475	0.000	0.000	0.000	0.000
14.000	10.000	7.572	0.000	0.000	0.000	0.000
14.000	10.000	7.668	0.000	0.000	0.000	0.000
14.000	10.000	8.166	0.000	0.000	0.000	0.000
14.000	10.000	8.183	0.000	0.000	0.000	0.000
14.000	10.000	8.295	0.000	0.000	0.000	0.000
14.000	10.000	8.391	0.000	0.000	0.000	0.000
14.000	10.000	8.504	0.000	0.000	0.000	0.000
14.000	10.000	8.602	0.000	0.000	0.000	0.000
14.000	10.000	8.697	0.000	0.000	0.000	0.000
14.000	10.000	8.809	0.000	0.000	0.000	0.000
14.000	10.000	8.906	0.000	0.000	0.000	0.000
14.000	10.000	9.017	0.000	0.000	0.000	0.000
14.000	10.000	9.112	0.000	0.000	0.000	0.000
14.000	10.000	9.211	0.000	0.000	0.000	0.000
14.000	10.000	9.324	0.000	0.000	0.000	0.000
14.000	10.000	9.421	0.000	0.000	0.000	0.000
14.000	10.000	9.532	0.000	0.000	0.000	0.000
14.000	10.000	9.628	0.000	0.000	0.000	0.000
14.000	10.000	9.726	0.000	0.000	0.000	0.000
14.000	10.000	9.838	0.000	0.000	0.000	0.000
14.000	10.000	9.933	0.000	0.000	0.000	0.000
14.000	10.000	10.045	0.000	0.000	0.000	0.000
14.000	10.000	10.200	0.000	0.000	0.000	0.000
14.000	10.000	10.255	0.000	0.000	0.000	0.000
14.000	10.000	10.351	0.000	0.000	0.000	0.000
14.000	10.000	10.451	0.000	0.000	0.000	0.000
14.000	10.000	10.561	0.000	0.000	0.000	0.000
14.000	10.000	10.659	0.000	0.000	0.000	0.000
14.000	10.000	10.756	0.000	0.000	0.000	0.000
14.000	10.000	10.868	0.000	0.000	0.000	0.000
14.000	10.000	10.965	0.000	0.000	0.000	0.000
14.000	10.000	11.080	0.000	0.000	0.000	0.000
14.000	10.000	11.174	0.000	0.000	0.000	0.000
14.000	10.000	11.271	0.000	0.000	0.000	0.000
14.000	10.000	11.384	0.000	0.000	0.000	0.000
14.000	10.000	11.481	0.000	0.000	0.000	0.000
14.000	10.000	11.593	0.000	0.000	0.000	0.000
14.000	10.000	11.689	0.000	0.000	0.000	0.000
14.000	10.000	11.786	0.000	0.000	0.000	0.000
14.000	10.000	11.900	0.000	0.000	0.000	0.000
14.000	10.000	11.999	0.000	0.000	0.000	0.000
14.000	10.000	12.095	0.000	0.000	0.000	0.000
14.000	10.000	12.223	0.000	0.000	0.000	0.000
14.000	10.000	12.304	0.000	0.000	0.000	0.000
14.000	10.000	12.418	0.000	0.000	0.000	0.000
14.000	10.000	12.513	0.000	0.000	0.000	0.000
14.000	10.000	12.610	0.000	0.000	0.000	0.000
14.000	10.000	12.724	0.000	0.000	0.000	0.000
14.000	10.000	12.821	0.000	0.000	0.000	0.000
14.000	10.000	12.919	0.000	0.000	0.000	0.000
14.000	10.000	13.033	0.000	0.000	0.000	0.000
14.000	10.000	13.129	0.000	0.000	0.000	0.000
14.000	10.000	13.239	0.000	0.000	0.000	0.000
14.000	10.000	13.337	0.000	0.000	0.000	0.000
14.000	10.000	13.433	0.000	0.000	0.000	0.000
14.000	10.000	13.546	0.000	0.000	0.000	0.000
14.000	10.000	13.642	0.000	0.000	0.000	0.000
14.000	10.000	13.755	0.000	0.000	0.000	0.000
14.000	10.000	13.850	0.000	0.000	0.000	0.000
14.000	10.000	13.962	0.000	0.000	0.000	0.000
14.000	10.000	14.059	0.000	0.000	0.000	0.000
14.000	10.000	14.156	0.000	0.000	0.000	0.000
14.000	10.000	14.328	0.000	0.000	0.000	0.000
14.000	10.000	14.365	0.000	0.000	0.000	0.000
14.000	10.000	14.462	0.000	0.000	0.000	0.000
14.000	10.000	14.574	0.000	0.000	0.000	0.000
14.000	10.000	14.670	0.000	0.000	0.000	0.000
14.000	10.000	14.782	0.000	0.000	0.000	0.000
14.000	10.000	14.877	0.000	0.000	0.000	0.000
14.000	10.000	14.975	0.000	0.000	0.000	0.000
14.000	10.000	15.089	0.000	0.000	0.000	0.000
14.000	10.000	15.185	0.000	0.000	0.000	0.000
14.000	10.000	15.297	0.000	0.000	0.000	0.000
14.000	10.000	15.395	0.000	0.000	0.000	0.000
14.000	10.000	15.492	0.000	0.000	0.000	0.000
14.000	10.000	15.605	0.000	0.000	0.000	0.000
14.000	10.000	15.700	0.000	0.000	0.000	0.000
14.000	10.000	15.811	0.000	0.000	0.000	0.000
14.000	10.000	15.907	0.000	0.000	0.000	0.000
14.000	10.000	16.018	0.000	0.000	0.000	0.000
14.000	10.000	16.113	0.000	0.000	0.000	0.000
14.000	10.000	16.227	0.000	0.000	0.000	0.000
14.000	10.000	16.433	0.000	0.000	0.000	0.000
14.000	10.000	16.532	0.000	0.000	0.000	0.000
14.000	10.000	16.627	0.000	0.000	0.000	0.000
14.000	10.000	16.726	0.000	0.000	0.000	0.000
14.000	10.000	16.838	0.000	0.000	0.000	0.000
14.000	10.000	16.933	0.000	0.000	0.000	0.000
14.000	10.000	17.046	0.000	0.000	0.000	0.000
14.000	10.000	17.144	0.000	0.000	0.000	0.000
14.000	10.000	17.241	0.000	0.000	0.000	0.000
14.000	10.000	17.589	0.000	0.000	0.000	0.000
14.000	10.000	17.652	0.000	0.000	0.000	0.000
14.000	10.000	17.755	0.000	0.000	0.000	0.000
14.000	10.000	17.857	0.000	0.000	0.000	0.000
14.000	10.000	17.960	0.000	0.000	0.000	0.000
14.000	10.000	18.064	0.000	0.000	0.000	0.000
14.000	10.000	18.167	0.000	0.000	0.000	0.000
14.000	10.000	18.270	0.000	0.000	0.000	0.000
14.000	10.000	18.373	0.000	0.000	0.000	0.000
14.000	10.000	18.476	0.000	0.000	0.000	0.000
14.000	10.000	18.579	0.000	0.000	0.000	0.000
14.000	10.000	18.693	0.000	0.000	0.000	0.000
14.000	10.000	18.785	0.000	0.000	0.000	0.000
14.000	10.000	18.888	0.000	0.000	0.000	0.000
14.000	10.000	18.991	0.000	0.000	0.000	0.000
14.000	10.000	19.093	0.000	0.000	0.000	0.000
14.000	10.000	19.196	0.000	0.000	0.000	0.000
14.000	10.000	19.298	0.000	0.000	0.000	0.000
14.000	10.000	19.403	0.000	0.000	0.000	0.000
14.000	10.000	19.505	0.000	0.000	0.000	0.000
14.000	10.000	19.607	0.000	0.000	0.000	0.000
14.000	10.000	19.711	0.000	0.000	0.000	0.000
14.000	10.000	19.814	0.000	0.000	0.000	0.000
14.000	10.000	19.917	0.000	0.000	0.000	0.000
14.000	10.000	20.020	0.000	0.000	0.000	0.000
14.000	10.000	20.123	0.000	0.000	0.000	0.000
14.000	10.000	20.226	0.000	0.000	0.000	0.000
14.000	10.000	20.328	0.000	0.000	0.000	0.000
14.000	10.000	20.432	0.000	0.000	0.000	0.000
14.000	10.000	20.534	0.000	0.000	0.000	0.000
14.000	10.000	20.638	0.000	0.000	0.000	0.000
14.000	10.000	20.747	0.000	0.000	0.000	0.000
14.000	10.000	20.843	0.000	0.000	0.000	0.000
14.000	10.000	20.945	0.000	0.000	0.000	0.000
14.000	10.000	21.049	0.000	0.000	0.000	0.000
14.000	10.000	21.153	0.000	0.000	0.000	0.000
14.000	10.000	21.255	0.000	0.000	0.000	0.000
14.000	10.000	21.358	0.000	0.000	0.000	0.000
14.000	10.000	21.461	0.000	0.000	0.000	0.000
14.000	10.000	21.564	0.000	0.000	0.000	0.000
14.000	10.000	21.666	0.000	0.000	0.000	0.000
14.000	10.000	21.770	0.000	0.000	0.000	0.000
14.000	10.000	21.873	0.000	0.000	0.000	0.000
14.000	10.000	21.976	0.000	0.000	0.000	0.000
14.000	10.000	22.078	0.000	0.000	0.000	0.000
14.000	10.000	22.182	0.000	0.000	0.000	0.000
14.000	10.000	22.285	0.000	0.000	0.000	0.000
14.000	10.000	22.388	0.000	0.000	0.000	0.000
14.000	10.000	22.490	0.000	0.000	0.000	0.000
14.000	10.000	22.593	0.000	0.000	0.000	0.000
14.000	10.000	22.697	0.000	0.000	0.000	0.000
14.000	10.000	22.853	0.000	0.000	0.000	0.000
14.000	10.000	22.902	0.000	0.000	0.000	0.000
14.000	10.000	23.008	0.000	0.000	0.000	0.000
14.000	10.000	23.108	0.000	0.000	0.000	0.000
14.000	10.000	23.211	0.000	0.000	0.000	0.000
14.000	10.000	23.314	0.000	0.000	0.000	0.000
14.000	10.000	23.417	0.000	0.000	0.000	0.000
14.000	10.000	23.520	0.000	0.000	0.000	0.000
14.000	10.000	23.623	0.000	0.000	0.000	0.000
14.000	10.000	23.726	0.000	0.000	0.000	0.000
14.000	10.000	23.829	0.000	0.000	0.000	0.000
14.000	10.000	23.932	0.000	0.000	0.000	0.000
14.000	10.000	24.034	0.000	0.000	0.000	0.000
14.000	10.000	24.137	0.000	0.000	0.000	0.000
14.000	10.000	24.240	0.000	0.000	0.000	0.000
14.000	10.000	24.344	0.000	0.000	0.000	0.000
14.000	10.000	24.446	0.000	0.000	0.000	0.000
14.000	10.000	24.549	0.000	0.000	0.000	0.000
14.000	10.000	24.652	0.000	0.000	0.000	0.000
14.000	10.000	24.755	0.000	0.000	0.000	0.000
14.000	10.000	24.911	0.000	0.000	0.000	0.000
14.000	10.000	24.961	0.000	0.000	0.000	0.000
14.000	10.000	25.064	0.000	0.000	0.000	0.000
14.000	10.000	25.167	0.000	0.000	0.000	0.000
14.000	10.000	25.269	0.000	0.000	0.000	0.000
14.000	10.000	25.373	0.000	0.000	0.000	0.000
14.000	10.000	25.476	0.000	0.000	0.000	0.000
14.000	10.000	25.579	0.000	0.000	0.000	0.000
14.000	10.000	25.681	0.000	0.000	0.000	0.000
14.000	10.000	25.784	0.000	0.000	0.000	0.000
14.000	10.000	25.887	0.000	0.000	0.000	0.000
14.000	10.000	25.990	0.000	0.000	0.000	0.000
14.000	10.000	26.094	0.000	0.000	0.000	0.000
14.000	10.000	26.196	0.000	0.000	0.000	0.000
14.000	10.000	26.299	0.000	0.000	0.000	0.000
14.000	10.000	26.402	0.000	0.000	0.000	0.000
14.000	10.000	26.505	0.000	0.000	0.000	0.000
14.000	10.000	26.609	0.000	0.000	0.000	0.000
14.000	10.000	26.712	0.000	0.000	0.000	0.000
14.000	10.000	26.814	0.000	0.000	0.000	0.000
14.000	10.000	26.926	0.000	0.000	0.000	0.000
14.000	10.000	27.020	0.000	0.000	0.000	0.000
14.000	10.000	27.122	0.000	0.000	0.000	0.000
14.000	10.000	27.226	0.000	0.000	0.000	0.000
14.000	10.000	27.329	0.000	0.000	0.000	0.000
14.000	10.000	27.431	0.000	0.000	0.000	0.000
14.000	10.000	27.535	0.000	0.000	0.000	0.000
14.000	10.000	27.638	0.000	0.000	0.000	0.000
14.000	10.000	27.740	0.000	0.000	0.000	0.000
14.000	10.000	27.843	0.000	0.000	0.000	0.000
14.000	10.000	27.946	0.000	0.000	0.000	0.000
14.000	10.000	28.049	0.000	0.000	0.000	0.000
14.000	10.000	28.152	0.000	0.000	0.000	0.000
14.000	10.000	28.256	0.000	0.000	0.000	0.000
14.000	10.000	28.358	0.000	0.000	0.000	0.000
14.000	10.000	28.461	0.000	0.000	0.000	0.000
14.000	10.000	28.564	0.000	0.000	0.000	0.000
14.000	10.000	28.667	0.000	0.000	0.000	0.000
14.000	10.000	28.770	0.000	0.000	0.000	0.000
14.000	10.000	28.872	0.000	0.000	0.000	0.000
14.000	10.000	29.017	0.000	0.000	0.000	0.000
14.000	10.000	29.080	0.000	0.000	0.000	0.000
14.000	10.000	29.182	0.000	0.000	0.000	0.000
14.000	10.000	29.285	0.000	0.000	0.000	0.000
14.000	10.000	29.387	0.000	0.000	0.000	0.000
14.000	10.000	29.490	0.000	0.000	0.000	0.000
14.000	10.000	29.593	0.000	0.000	0.000	0.000
14.000	10.000	29.696	0.000	0.000	0.000	0.000
14.000	10.000	29.798	0.000	0.000	0.000	0.000
14.000	10.000	29.903	0.000	0.000	0.000	0.000
14.000	10.000	30.004	0.000	0.000	0.000	0.000
14.000	10.000	30.108	0.000	0.000	0.000	0.000
14.000	10.000	30.211	0.000	0.000	0.000	0.000
14.000	10.000	30.314	0.000	0.000	0.000	0.000
14.000	10.000	30.417	0.000	0.000	0.000	0.000
14.000	10.000	30.520	0.000	0.000	0.000	0.000
14.000	10.000	30.622	0.000	0.000	0.000	0.000
14.000	10.000	30.726	0.000	0.000	0.000	0.000
14.000	10.000	30.828	0.000	0.000	0.000	0.000
14.000	10.000	30.931	0.000	0.000	0.000	0.000
14.000	10.000	31.038	0.000	0.000	0.000	0.000
14.000	10.000	31.138	0.000	0.000	0.000	0.000
14.000	10.000	31.241	0.000	0.000	0.000	0.000
14.000	10.000	31.343	0.000	0.000	0.000	0.000
14.000	10.000	31.446	0.000	0.000	0.000	0.000
14.000	10.000	31.549	0.000	0.000	0.000	0.000
14.000	10.000	31.651	0.000	0.000	0.000	0.000
14.000	10.000	31.755	0.000	0.000	0.000	0.000
14.000	10.000	31.858	0.000	0.000	0.000	0.000
14.000	10.000	31.961	0.000	0.000	0.000	0.000
14.000	10.000	32.064	0.000	0.000	0.000	0.000
14.000	10.000	32.166	0.000	0.000	0.000	0.000
14.000	10.000	32.270	0.000	0.000	0.000	0.000
14.000	10.000	32.372	0.000	0.000	0.000	0.000
14.000	10.000	32.476	0.000	0.000	0.000	0.000
14.000	10.000	32.579	0.000	0.000	0.000	0.000
14.000	10.000	32.682	0.000	0.000	0.000	0.000
14.000	10.000	32.784	0.000	0.000	0.000	0.000
14.000	10.000	32.888	0.000	0.000	0.000	0.000
14.000	10.000	32.990	0.000	0.000	0.000	0.000
14.000	10.000	33.093	0.000	0.000	0.000	0.000
14.000	10.000	33.195	0.000	0.000	0.000	0.000
14.000	10.000	33.299	0.000	0.000	0.000	0.000
14.000	10.000	33.403	0.000	0.000	0.000	0.000
14.000	10.000	33.505	0.000	0.000	0.000	0.000
14.000	10.000	33.607	0.000	0.000	0.000	0.000
14.000	10.000	33.711	0.000	0.000	0.000	0.000
14.000	10.000	33.814	0.000	0.000	0.000	0.000
14.000	10.000	33.917	0.000	0.000	0.000	0.000
14.000	10.000	34.019	0.000	0.000	0.000	0.000
14.000	10.000	34.122	0.000	0.000	0.000	0.000
14.000	10.000	34.226	0.000	0.000	0.000	0.000
14.000	10.000	34.329	0.000	0.000	0.000	0.000
14.000	10.000	34.432	0.000	0.000	0.000	0.000
14.000	10.000	34.534	0.000	0.000	0.000	0.000
14.000	10.000	34.637	0.000	0.000	0.000	0.000
14.000	10.000	34.741	0.000	0.000	0.000	0.000
14.000	10.000	34.843	0.000	0.000	0.000	0.000
14.000	10.000	34.946	0.000	0.000	0.000	0.000
14.000	10.000	35.049	0.000	0.000	0.000	0.000
14.000	10.000	35.152	0.000	0.000	0.000	0.000
14.000	10.000	35.254	0.000	0.000	0.000	0.000
14.000	10.000	35.358	0.000	0.000	0.000	0.000
14.000	10.000	35.461	0.000	0.000	0.000	0.000
14.000	10.000	35.564	0.000	0.000	0.000	0.000
14.000	10.000	35.666	0.000	0.000	0.000	0.000
14.000	10.000	35.769	0.000	0.000	0.000	0.000
14.000	10.000	35.873	0.000	0.000	0.000	0.000
14.000	10.000	35.975	0.000	0.000	0.000	0.000
14.000	10.000	36.078	0.000	0.000	0.000	0.000
14.000	10.000	36.180	0.000	0.000	0.000	0.000
14.000	10.000	36.283	0.000	0.000	0.000	0.000
14.000	10.000	36.387	0.000	0.000	0.000	0.000
14.000	10.000	36.490	0.000	0.000	0.000	0.000
14.000	10.000	36.592	0.000	0.000	0.000	0.000
14.000	10.000	36.696	0.000	0.000	0.000	0.000
14.000	10.000	36.798	0.000	0.000	0.000	0.000
14.000	10.000	36.902	0.000	0.000	0.000	0.000
14.000	10.000	37.004	0.000	0.000	0.000	0.000
14.000	10.000	37.108	0.000	0.000	0.000	0.000
14.000	10.000	37.211	0.000	0.000	0.000	0.000
14.000	10.000	37.313	0.000	0.000	0.000	0.000
14.000	10.000	37.417	0.000	0.000	0.000	0.000
14.000	10.000	37.520	0.000	0.000	0.000	0.000
14.000	10.000	37.622	0.000	0.000	0.000	0.000
14.000	10.000	37.726	0.000	0.000	0.000	0.000
14.000	10.000	37.827	0.000	0.000	0.000	0.000
14.000	10.000	37.930	0.000	0.000	0.000	0.000
14.000	10.000	38.034	0.000	0.000	0.000	0.000
14.000	10.000	38.138	0.000	0.000	0.000	0.000
14.000	10.000	38.240	0.000	0.000	0.000	0.000
14.000	10.000	38.344	0.000	0.000	0.000	0.000
14.000	10.000	38.445	0.000	0.000	0.000	0.000
14.000	10.000	38.549	0.000	0.000	0.000	0.000
14.000	10.000	38.652	0.000	0.000	0.000	0.000
14.000	10.000	38.755	0.000	0.000	0.000	0.000
14.000	10.000	38.858	0.000	0.000	0.000	0.000
14.000	10.000	38.960	0.000	0.000	0.000	0.000
14.000	10.000	39.064	0.000	0.000	0.000	0.000
14.000	10.000	39.167	0.000	0.000	0.000	0.000
14.000	10.000	39.270	0.000	0.000	0.000	0.000
14.000	10.000	39.372	0.000	0.000	0.000	0.000
14.000	10.000	39.475	0.000	0.000	0.000	0.000
14.000	10.000	39.577	0.000	0.000	0.000	0.000
14.000	10.000	39.680	0.000	0.000	0.000	0.000
14.000	10.000	39.784	0.000	0.000	0.000	0.000
14.000	10.000	39.887	0.000	0.000	0.000	0.000
14.000	10.000	39.990	0.000	0.000	0.000	0.000
14.000	10.000	40.093	0.000	0.000	0.000	0.000
14.000	10.000	40.196	0.000	0.000	0.000	0.000
14.000	10.000	40.299	0.000	0.000	0.000	0.000
14.000	10.000	40.402	0.000	0.000	0.000	0.000
14.000	10.000	40.505	0.000	0.000	0.000	0.000
14.000	10.000	40.607	0.000	0.000	0.000	0.000
14.000	10.000	40.710	0.000	0.000	0.000	0.000
14.000	10.000	40.813	0.000	0.000	0.000	0.000
14.000	10.000	40.916	0.000	0.000	0.000	0.000
14.000	10.000	41.019	0.000	0.000	0.000	0.000
14.000	10.000	41.121	0.000	0.000	0.000	0.000
14.000	10.000	41.225	0.000	0.000	0.000	0.000
14.000	10.000	41.328	0.000	0.000	0.000	0.000
14.000	10.000	41.432	0.000	0.000	0.000	0.000
14.000	10.000	41.534	0.000	0.000	0.000	0.000
14.000	10.000	41.637	0.000	0.000	0.000	0.000
14.000	10.000	41.740	0.000	0.000	0.000	0.000
14.000	10.000	41.842	0.000	0.000	0.000	0.000
14.000	10.000	41.946	0.000	0.000	0.000	0.000
14.000	10.000	42.049	0.000	0.000	0.000	0.000
14.000	10.000	42.152	0.000	0.000	0.000	0.000
14.000	10.000	42.256	0.000	0.000	0.000	0.000
14.000	10.000	42.357	0.000	0.000	0.000	0.000
14.000	10.000	42.461	0.000	0.000	0.000	0.000
14.000	10.000	42.563	0.000	0.000	0.000	0.000
14.000	10.000	42.666	0.000	0.000	0.000	0.000
14.000	10.000	42.769	0.000	0.000	0.000	0.000
14.000	10.000	42.872	0.000	0.000	0.000	0.000
14.000	10.000	42.975	0.000	0.000	0.000	0.000
14.000	10.000	43.078	0.000	0.000	0.000	0.000
14.000	10.000	43.180	0.000	0.000	0.000	0.000
14.000	10.000	43.284	0.000	0.000	0.000	0.000
14.000	10.000	43.414	0.000	0.000	0.000	0.000
14.000	10.000	43.490	0.000	0.000	0.000	0.000
14.000	10.000	43.593	0.000	0.000	0.000	0.000
14.000	10.000	43.697	0.000	0.000	0.000	0.000
14.000	10.000	43.798	0.000	0.000	0.000	0.000
14.000	10.000	43.902	0.000	0.000	0.000	0.000
14.000	10.000	44.005	0.000	0.000	0.000	0.000
14.000	10.000	44.108	0.000	0.000	0.000	0.000
